8,14-3-3 protein 
2,14 kDa protein of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
5,2-3-Bisphosphoglycerate-independent phosphoglycerate mutase- substrate-binding domain 
24,2Fe-2S ferredoxin-like 
1,2-methylcitrate dehydratase PrpD 
193,3-carboxy-cis-cis-mucoante lactonizing enzyme 
39,4Fe-4S ferredoxins 
67,4-helical cytokines 
9,4-phosphopantetheinyl transferase 
1,5-nucleotidase (syn. UDP-sugar hydrolase)- C-terminal domain 
17,5 to 3 exonuclease- C-terminal subdomain 
2,6-hydroxymethyl-7-8-dihydropterin pyrophosphokinase- HPPK 
32,6-phosphogluconate dehydrogenase C-terminal domain-like 
26,ABC transporter transmembrane region 
3,AbfB domain 
6,AbrBMazEMraZ-like 
1,Accessory protein X4 (ORF8- ORF7a) 
37,Acetyl-CoA synthetase-like 
19,Acid phosphataseVanadium-dependent haloperoxidase 
26,Acid proteases 
1,Aconitase B- N-terminal domain 
4,Aconitase iron-sulfur domain 
12,ACP-like 
17,Actin-crosslinking proteins 
30,Actin depolymerizing proteins 
151,Actin-like ATPase domain 
35,Activating enzymes of the ubiquitin-like proteins 
2,Activator of Hsp90 ATPase- Aha1 
31,ACT-like 
15,Acyl-CoA binding protein 
22,Acyl-CoA dehydrogenase C-terminal domain-like 
19,Acyl-CoA dehydrogenase NM domain-like 
87,Acyl-CoA N-acyltransferases (Nat) 
5,AcylphosphataseBLUF domain-like 
1,Ada DNA repair protein- N-terminal domain (N-Ada 10) 
16,ADC-like 
90,Adenine nucleotide alpha hydrolases-like 
33,A DNA-binding domain in eukaryotic transcription factors 
2,a domainsubunit of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
31,ADP-ribosylation 
3,ADP-ribosylglycohydrolase 
3,AF0104ALDCPtd012-like 
2,AF0625-like 
1,AF0941-like 
2,AF1104-like 
2,AF1531-like 
5,AF1782-like 
1,AF2212PG0164-like 
2,AFP III-like domain 
1,Agglutinin 
3,Agouti-related protein 
6,A heparin-binding domain 
16,AhpD-like 
10,Alanine racemase C-terminal domain-like 
3,AlbA-like 
3,Aldehyde ferredoxin oxidoreductase- N-terminal domain 
22,ALDH-like 
62,Aldolase 
40,Alkaline phosphatase-like 
8,all-alpha NTP pyrophosphatases 
14,Alpha-2-38-sialyltransferase CstII 
1,alpha-Amylase inhibitor tendamistat 
273,alphabeta-Hydrolases 
22,alphabeta knot 
12,alpha-cateninvinculin-like 
7,alpha-D-mannose-specific plant lectins 
17,alpha-helical ferredoxin 
4,Alpha-hemoglobin stabilizing protein AHSP 
6,alpha-ketoacid dehydrogenase kinase- N-terminal domain 
13,Alpha-L RNA-binding motif 
2,Amb V allergen 
19,Amidase signature (AS) enzymes 
2,A middle domain of Talin 1 
3,Amine oxidase catalytic domain 
8,Amine oxidase N-terminal region 
13,Aminoacid dehydrogenase-like- N-terminal domain 
8,Aminomethyltransferase beta-barrel domain 
5,Aminopeptidaseglucanase lid domain 
3,AMMECR1-like 
5,Ammonium transporter 
2,AMPKBI-like 
3,Amyloid beta a4 protein copper binding domain (domain 2) 
53,AN1-like Zinc finger 
1,An anticodon-binding domain of class I aminoacyl-tRNA synthetases 
4,Anaphylotoxins (complement system) 
274,Ankyrin repeat 
17,Annexin 
3,Antibiotic binding domain of TipA-like multidrug resistance regulators 
20,Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases 
4,Anticodon-binding domain of PheRS 
2,Antifungal protein (AGAFP) 
2,Anti-sigma factor AsiA 
1,Anti-sigma factor FlgM 
3,ApaG-like 
1,ApbE-like 
1,Api92-like 
4,Apolipophorin-III 
26,Apolipoprotein 
1,Apyrase 
18,Aquaporin-like 
2,Arabinanaselevansucraseinvertase 
7,AraDHMP-PK domain-like 
50,ArfGapRecO-like zinc finger 
16,Arginasedeacetylase 
3,Argininosuccinate synthetase- C-terminal domain 
3,Arginyl-tRNA synthetase (ArgRS)- N-terminal additional domain 
16,ARID-like 
287,ARM repeat 
5,Aromatic aminoacid monoxygenases- catalytic and oligomerization domains 
7,Aromatic compound dioxygenase 
2,Arp23 complex 16 kDa subunit ARPC5 
2,Arp23 complex 21 kDa subunit ARPC3 
4,Arp23 complex subunits 
3,ASF1-like 
18,Aspartate carbamoyltransferase- Regulatory-chain- C-terminal domain 
1,Aspartate carbamoyltransferase- Regulatory-chain- N-terminal domain 
7,Aspartateglutamate racemase 
18,Aspartateornithine carbamoyltransferase 
2,Aspartate receptor- ligand-binding domain 
1,At5g01610-like 
1,ATP12-like 
69,ATPase domain of HSP90 chaperoneDNA topoisomerase IIhistidine kinase 
3,ATP-dependent DNA ligase DNA-binding domain 
2,AtpF-like 
1,ATP synthase B chain-like 
1,ATP synthase D chain-like 
4,ATP synthase (F1-ATPase)- gamma subunit 
1,Ava3019-like 
1,Avirulence protein AvrPto 
1,A virus capsid protein alpha-helical domain 
7,AXH domain 
2,B12-dependent dehydatase associated subunit 
2,Bacillus cereus metalloprotein-like 
1,Bacillus phage protein 
3,Bacterial aa3 type cytochrome c oxidase subunit IV 
1,Bacterial adhesins 
1,Bacterial ba3 type cytochrome c oxidase subunit IIa 
4,Bacterial enterotoxins 
7,Bacterial exopeptidase dimerisation domain 
2,Bacterial fluorinating enzyme- C-terminal domain 
1,Bacterial fluorinating enzyme- N-terminal domain 
1,Bacterial immunoglobulinalbumin-binding domains 
5,Bacterial luciferase-like 
1,Bacterial polysaccharide co-polymerase-like 
10,Bactericidal permeability-increasing protein- BPI 
1,Bacteriocin immunity protein-like 
1,Baculovirus p35 protein 
11,BAG domain 
10,BAH domain 
11,Band 7SPFH domain 
111,BARIMD domain-like 
5,Barrier-to-autointegration factor- BAF 
2,Barstar-related 
2,Barwin-like endoglucanases 
5,BB1717-like 
1,BB2672-like 
104,B-box zinc-binding domain 
1,BC4932-like 
22,Bcl-2 inhibitors of programmed cell death 
6,Bcr-Abl oncoprotein oligomerization domain 
8,BEACH domain 
10,beta and beta-prime subunits of DNA dependent RNA-polymerase 
5,beta-Barrel protease inhibitors 
1327,beta-beta-alpha zinc fingers 
6,beta-carbonic anhydrase- cab 
3,beta-catenin-interacting protein ICAT 
19,beta-Galactosidaseglucuronidase domain 
1,Beta-galactosidase LacA- domain 3 
13,beta-lactamasetranspeptidase-like 
5,beta-N-acetylhexosaminidase-like domain 
7,beta-sandwich domain of Sec2324 
34,Bet v1-like 
1,BH2638-like 
1,BH3618-like 
4,BH3980-like 
17,Blood coagulation inhibitor (disintegrin) 
3,BLRF2-like 
4,BolA-like 
1,Bowman-Birk inhibitor- BBI 
21,BPTI-like 
1,BRCA2 helical domain 
2,BRCA2 tower domain 
33,BRCT domain 
9,BRK domain-like 
47,Bromodomain 
7,BSD domain-like 
1,BT0923-like 
11,BTG domain-like 
1,BTV NS2-like ssRNA-binding domain 
1,Bubble protein 
171,C2 domain (Calciumlipid-binding domain- CaLB) 
113,Cadherin-like 
40,CAD & PB1 domains 
37,Calcium ATPase- transduction domain A 
33,Calcium ATPase- transmembrane domain M 
212,Calcium-dependent phosphotriesterase 
1,Calcyclin-binding protein-like 
13,Calpain large subunit- middle domain (domain III) 
102,Calponin-homology domain- CH-domain 
10,CalX-like 
47,cAMP-binding domain-like 
14,Cap-Gly domain 
4,CAPPD- an extracellular domain of amyloid beta A4 protein 
10,Carbamate kinase-like 
5,Carbamoyl phosphate synthetase- large subunit connection domain 
2,Carbamoyl phosphate synthetase- small subunit N-terminal domain 
5,Carbohydrate binding domain 
5,Carbohydrate-binding domain 
12,Carbohydrate phosphatase 
18,Carbonic anhydrase 
11,Carbon-nitrogen hydrolase 
2,Carboxypeptidase inhibitor 
15,Carboxypeptidase regulatory domain-like 
5,Casein kinase II beta subunit 
25,Caspase-like 
6,Cation efflux protein cytoplasmic domain-like 
12,Cation efflux protein transmembrane domain-like 
3,CBD9-like 
34,CBS-domain pair 
63,CCCH zinc finger 
9,CCHHC domain 
3,Cdc48 domain 2-like 
2,Cell cycle regulatory proteins 
1,Cell-division inhibitor MinC- C-terminal domain 
4,Cell growth inhibitorplasmid maintenance toxic component 
1,Cellulose docking domain- dockering 
5,Cgl1923-like 
1,ChaB-like 
55,Chaperone J-domain 
1,CheC-like 
6,Chelatase 
2,Chemosensory protein Csp2 
40,CheY-like 
9,Chitinase insertion domain 
2,Cholecystokinin A receptor- N-domain 
6,Chondroitin ACalginate lyase 
2,Chorismate mutase II 
1,Chorismate synthase- AroC 
54,Chromo domain-like 
229,CHY zinc finger-like 
2,CI-2 family of serine protease inhibitors 
3,Citrate synthase 
64,Class I glutamine amidotransferase-like 
21,Class II aaRS ABD-related 
46,Class II aaRS and biotin synthetases 
2,Class II MHC-associated invariant chain ectoplasmic trimerization domain 
12,Clathrin adaptor appendage domain 
3,Clathrin heavy-chain terminal domain 
59,Clavaminate synthase-like 
9,Clc chloride channel 
3,Cloroperoxidase 
59,ClpPcrotonase 
4,ClpS-like 
9,Cna protein B-type domain 
2,CNF1YfiH-like putative cysteine hydrolases 
3,CoaB-like 
18,CoA-dependent acyltransferases 
12,CoA-transferase family III (CaiBBaiF) 
2,Cobalamin adenosyltransferase-like 
15,Cobalamin (vitamin B12)-binding domain 
5,Cobalamin (vitamin B12)-dependent enzymes 
1,CobEGbiG C-terminal domain-like 
3,CO dehydrogenase flavoprotein C-terminal domain-like 
7,CO dehydrogenase ISP C-domain like 
2,CO dehydrogenase molybdoprotein N-domain-like 
1,CofD-like 
1,CofE-like 
2,Colicin 
1,Colicin DE5 nuclease domain 
1,Colicin E immunity proteins 
7,Colipase-like 
75,Complement control moduleSCR domain 
26,Composite domain of metallo-dependent hydrolases 
239,Concanavalin A-like lectinsglucanases 
5,Connexin43 
14,Conserved domain common to transcription factors TFIIS- elongin A- CRSP70 
1,Copper amine oxidase- domain N 
3,Coproporphyrinogen III oxidase 
1,CorA soluble domain-like 
1,Core binding factor beta- CBF 
2,Coronavirus NSP10-like 
33,CRALTRIO domain 
14,CRALTRIO N-terminal domain 
14,Creatinaseaminopeptidase 
11,Creatinaseprolidase N-terminal domain 
5,Crisp domain-like 
1,CRISPR-associated protein 
4,Crustacean CHHMIHGIH neurohormone 
3,Cryptochromephotolyase FAD-binding domain 
3,Cryptochromephotolyase- N-terminal domain 
